MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
3/20/2021 23:00:54,1.4.2,FreeFeed,10,3.99,2,1,Pellet,Left,0,0,694,0,13.39,nan
3/20/2021 23:01:11,1.4.2,FreeFeed,10,3.99,1,1,Pellet,Left,0,0,695,0,9.29,nan
3/21/2021 0:21:45,1.4.2,FreeFeed,10,3.99,1,1,Pellet,Left,0,0,696,0,Timed_out,nan
3/21/2021 0:21:52,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,697,0,0.65,nan
3/21/2021 0:22:05,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,698,0,6.65,nan
3/21/2021 0:22:24,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,699,0,12.79,nan
3/21/2021 0:22:32,1.4.2,FreeFeed,10,3.99,2,1,Pellet,Left,0,0,700,0,0.06,nan
3/21/2021 0:22:48,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,701,0,7.90,nan
3/21/2021 0:23:02,1.4.2,FreeFeed,10,3.99,1,1,Pellet,Left,0,0,702,0,6.72,nan
3/21/2021 0:23:12,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,703,0,2.63,nan
3/21/2021 0:23:30,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,704,0,11.01,nan
3/21/2021 0:23:48,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,705,0,11.07,nan
3/21/2021 0:24:03,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,706,0,7.97,nan
3/21/2021 0:24:19,1.4.2,FreeFeed,10,3.99,1,1,Pellet,Left,0,0,707,0,8.76,nan
3/21/2021 0:24:37,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,708,0,11.40,nan
3/21/2021 0:24:58,1.4.2,FreeFeed,10,3.98,2,1,Pellet,Left,0,0,709,0,12.72,nan
3/21/2021 0:25:17,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,710,0,12.13,nan
3/21/2021 2:34:24,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,711,0,Timed_out,nan
3/21/2021 2:34:34,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,712,0,2.63,nan
3/21/2021 2:34:46,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,713,0,6.45,nan
3/21/2021 2:34:57,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,714,0,4.14,nan
3/21/2021 2:52:00,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,715,0,Timed_out,nan
3/21/2021 2:52:08,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,716,0,1.77,nan
3/21/2021 2:52:17,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,717,0,2.76,nan
3/21/2021 2:52:23,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,718,0,0.06,nan
3/21/2021 2:52:31,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,719,0,0.46,nan
3/21/2021 2:52:46,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,720,0,7.64,nan
3/21/2021 2:53:01,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,721,0,7.18,nan
3/21/2021 2:53:15,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,722,0,6.52,nan
3/21/2021 2:53:30,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,723,0,7.51,nan
3/21/2021 3:14:23,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,724,0,Timed_out,nan
3/21/2021 3:43:09,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,725,0,Timed_out,nan
3/21/2021 4:11:50,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,726,0,Timed_out,nan
3/21/2021 4:11:57,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,727,0,0.72,nan
3/21/2021 4:28:39,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,728,0,Timed_out,nan
3/21/2021 4:28:48,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,729,0,0.85,nan
3/21/2021 4:29:03,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,730,0,7.58,nan
3/21/2021 4:29:18,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,731,0,8.17,nan
3/21/2021 4:29:34,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,732,0,8.43,nan
3/21/2021 4:29:50,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,733,0,9.36,nan
3/21/2021 4:30:05,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,734,0,7.18,nan
3/21/2021 5:09:41,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,735,0,Timed_out,nan
3/21/2021 5:29:36,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,736,0,Timed_out,nan
3/21/2021 5:45:21,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,737,0,Timed_out,nan
3/21/2021 5:49:49,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,738,0,Timed_out,nan
3/21/2021 6:11:13,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,739,0,Timed_out,nan
3/21/2021 6:51:32,1.4.2,FreeFeed,10,3.98,1,1,Pellet,Left,0,0,740,0,Timed_out,nan
3/21/2021 6:51:41,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,741,0,1.57,nan
3/21/2021 6:51:53,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,742,0,4.67,nan
3/21/2021 6:52:06,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,743,0,5.59,nan
3/21/2021 6:52:19,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,744,0,5.20,nan
3/21/2021 6:54:09,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,745,0,Timed_out,nan
3/21/2021 7:02:49,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,746,0,Timed_out,nan
3/21/2021 8:25:13,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,747,0,Timed_out,nan
3/21/2021 8:25:20,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,748,0,0.92,nan
3/21/2021 8:25:29,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,749,0,0.92,nan
3/21/2021 8:25:42,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,750,0,5.66,nan
3/21/2021 8:25:56,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,751,0,7.31,nan
3/21/2021 8:26:12,1.4.2,FreeFeed,10,3.96,2,1,Pellet,Left,0,0,752,0,8.23,nan
3/21/2021 8:26:52,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,753,0,31.59,nan
3/21/2021 8:27:00,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,754,0,0.46,nan
3/21/2021 8:27:13,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,755,0,5.59,nan
3/21/2021 8:27:29,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,756,0,8.96,nan
3/21/2021 8:27:46,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,757,0,10.28,nan
3/21/2021 8:28:03,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,758,0,8.50,nan
3/21/2021 8:28:22,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,759,0,11.93,nan
3/21/2021 8:28:49,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,760,0,19.87,nan
3/21/2021 8:29:07,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,761,0,10.81,nan
3/21/2021 8:29:24,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,762,0,10.41,nan
3/21/2021 8:29:46,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,763,0,14.31,nan
3/21/2021 8:30:07,1.4.2,FreeFeed,10,3.97,2,1,Pellet,Left,0,0,764,0,11.21,nan
3/21/2021 8:30:29,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,765,0,14.90,nan
3/21/2021 8:30:48,1.4.2,FreeFeed,10,3.96,2,1,Pellet,Left,0,0,766,0,9.56,nan
3/21/2021 8:31:06,1.4.2,FreeFeed,10,3.97,1,1,Pellet,Left,0,0,767,0,11.07,nan
3/21/2021 8:31:28,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,768,0,14.84,nan
3/21/2021 9:44:39,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,769,0,Timed_out,nan
3/21/2021 9:56:20,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,770,0,Timed_out,nan
3/21/2021 9:56:29,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,771,0,1.64,nan
3/21/2021 9:56:49,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,772,0,12.66,nan
3/21/2021 9:57:08,1.4.2,FreeFeed,10,3.96,2,1,Pellet,Left,0,0,773,0,9.16,nan
3/21/2021 9:57:24,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,774,0,8.69,nan
3/21/2021 9:57:42,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,775,0,10.34,nan
3/21/2021 9:58:03,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,776,0,13.19,nan
3/21/2021 9:58:22,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,777,0,12.72,nan
3/21/2021 9:58:46,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,778,0,16.23,nan
3/21/2021 9:59:11,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,779,0,19.00,nan
3/21/2021 9:59:32,1.4.2,FreeFeed,10,3.96,2,1,Pellet,Left,0,0,780,0,11.20,nan
3/21/2021 9:59:55,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,781,0,15.50,nan
3/21/2021 10:35:15,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,782,0,Timed_out,nan
3/21/2021 10:35:39,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,783,0,16.03,nan
3/21/2021 10:35:59,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,784,0,13.78,nan
3/21/2021 10:36:19,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,785,0,12.26,nan
3/21/2021 10:36:41,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,786,0,15.63,nan
3/21/2021 11:13:45,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,787,0,Timed_out,nan
3/21/2021 11:14:05,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,788,0,13.71,nan
3/21/2021 11:14:26,1.4.2,FreeFeed,10,3.96,2,1,Pellet,Left,0,0,789,0,13.25,nan
3/21/2021 12:50:52,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,790,0,Timed_out,nan
3/21/2021 12:51:15,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,791,0,16.09,nan
3/21/2021 12:51:53,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,792,0,30.50,nan
3/21/2021 12:52:14,1.4.2,FreeFeed,10,3.96,2,1,Pellet,Left,0,0,793,0,11.66,nan
3/21/2021 12:52:37,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,794,0,16.16,nan
3/21/2021 12:53:06,1.4.2,FreeFeed,10,3.96,2,1,Pellet,Left,0,0,795,0,19.73,nan
3/21/2021 13:57:02,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,796,0,Timed_out,nan
3/21/2021 13:57:24,1.4.2,FreeFeed,10,3.95,1,1,Pellet,Left,0,0,797,0,14.37,nan
3/21/2021 13:57:43,1.4.2,FreeFeed,10,3.95,1,1,Pellet,Left,0,0,798,0,11.27,nan
3/21/2021 13:58:04,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,799,0,14.90,nan
3/21/2021 13:58:25,1.4.2,FreeFeed,10,3.95,1,1,Pellet,Left,0,0,800,0,13.19,nan
3/21/2021 13:58:46,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,801,0,14.31,nan
3/21/2021 13:59:04,1.4.2,FreeFeed,10,3.95,1,1,Pellet,Left,0,0,802,0,10.08,nan
3/21/2021 13:59:25,1.4.2,FreeFeed,10,3.96,2,1,Pellet,Left,0,0,803,0,14.05,nan
3/21/2021 13:59:42,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,804,0,10.87,nan
3/21/2021 14:30:15,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,805,0,Timed_out,nan
3/21/2021 14:30:37,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,806,0,13.91,nan
3/21/2021 14:54:40,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,807,0,Timed_out,nan
3/21/2021 15:42:19,1.4.2,FreeFeed,10,3.95,1,1,Pellet,Left,0,0,808,0,Timed_out,nan
3/21/2021 15:42:37,1.4.2,FreeFeed,10,3.94,1,1,Pellet,Left,0,0,809,0,10.94,nan
3/21/2021 15:42:55,1.4.2,FreeFeed,10,3.95,1,1,Pellet,Left,0,0,810,0,10.94,nan
3/21/2021 15:43:16,1.4.2,FreeFeed,10,3.95,2,1,Pellet,Left,0,0,811,0,12.26,nan
3/21/2021 15:43:38,1.4.2,FreeFeed,10,3.95,1,1,Pellet,Left,0,0,812,0,14.04,nan
3/21/2021 15:43:59,1.4.2,FreeFeed,10,3.96,1,1,Pellet,Left,0,0,813,0,14.04,nan
3/21/2021 15:44:24,1.4.2,FreeFeed,10,3.95,1,1,Pellet,Left,0,0,814,0,18.47,nan
