MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
3/19/2021 19:14:10,1.4.2,FreeFeed,6,4.05,1,1,Pellet,Left,0,0,465,0,Timed_out,nan
3/19/2021 19:14:18,1.4.2,FreeFeed,6,4.05,1,1,Pellet,Left,0,0,466,0,0.72,nan
3/19/2021 19:14:36,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,467,0,10.94,nan
3/19/2021 19:14:53,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,468,0,9.94,nan
3/19/2021 19:15:09,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,469,0,9.02,nan
3/19/2021 19:15:24,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,470,0,8.10,nan
3/19/2021 19:15:31,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,471,0,0.06,nan
3/19/2021 19:15:40,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,472,0,0.85,nan
3/19/2021 19:38:19,1.4.2,FreeFeed,6,4.05,1,1,Pellet,Left,0,0,473,0,Timed_out,nan
3/19/2021 19:41:56,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,474,0,Timed_out,nan
3/19/2021 19:48:21,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,475,0,Timed_out,nan
3/19/2021 19:56:17,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,476,0,Timed_out,nan
3/19/2021 19:56:25,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,477,0,0.26,nan
3/19/2021 20:01:52,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,478,0,Timed_out,nan
3/19/2021 20:07:10,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,479,0,Timed_out,nan
3/19/2021 20:07:21,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,480,0,2.82,nan
3/19/2021 20:07:35,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,481,0,6.98,nan
3/19/2021 20:08:08,1.4.2,FreeFeed,6,4.05,2,1,Pellet,Left,0,0,482,0,26.01,nan
3/19/2021 20:19:02,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,483,0,Timed_out,nan
3/19/2021 21:29:18,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,484,0,Timed_out,nan
3/19/2021 21:29:39,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,485,0,13.91,nan
3/19/2021 21:29:49,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,486,0,0.85,nan
3/19/2021 21:30:02,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,487,0,5.27,nan
3/19/2021 21:30:28,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,488,0,19.13,nan
3/19/2021 21:30:41,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,489,0,6.91,nan
3/19/2021 21:30:54,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,490,0,5.26,nan
3/19/2021 21:31:08,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,491,0,6.91,nan
3/19/2021 21:31:22,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,492,0,7.04,nan
3/19/2021 22:03:52,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,493,0,Timed_out,nan
3/19/2021 22:04:00,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,494,0,0.52,nan
3/19/2021 22:04:12,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,495,0,4.47,nan
3/19/2021 22:04:20,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,496,0,0.65,nan
3/19/2021 22:04:29,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,497,0,1.05,nan
3/19/2021 22:04:45,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,498,0,8.69,nan
3/19/2021 22:05:04,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,499,0,11.07,nan
3/19/2021 22:05:19,1.4.2,FreeFeed,6,4.04,2,1,Pellet,Left,0,0,500,0,7.64,nan
3/19/2021 22:05:31,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,501,0,5.33,nan
3/19/2021 22:05:49,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,502,0,10.15,nan
3/19/2021 22:06:05,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,503,0,7.84,nan
3/19/2021 22:50:45,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,504,0,Timed_out,nan
3/19/2021 22:50:52,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,505,0,0.32,nan
3/19/2021 22:51:07,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,506,0,5.46,nan
3/19/2021 22:51:37,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,507,0,22.45,nan
3/19/2021 23:08:47,1.4.2,FreeFeed,6,4.04,3,1,Pellet,Left,0,0,508,0,Timed_out,nan
3/19/2021 23:15:40,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,509,0,Timed_out,nan
3/19/2021 23:15:50,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,510,0,1.97,nan
3/19/2021 23:16:04,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,511,0,5.99,nan
3/19/2021 23:16:18,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,512,0,6.45,nan
3/19/2021 23:29:07,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,513,0,Timed_out,nan
3/19/2021 23:30:01,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,514,0,46.55,nan
3/19/2021 23:30:17,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,515,0,8.76,nan
3/19/2021 23:30:23,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,516,0,0.06,nan
3/20/2021 0:34:55,1.4.2,FreeFeed,6,4.03,8,1,Pellet,Left,0,0,517,0,Timed_out,nan
3/20/2021 0:36:10,1.4.2,FreeFeed,6,4.04,1,1,Pellet,Left,0,0,518,0,Timed_out,nan
3/20/2021 0:36:19,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,519,0,1.24,nan
3/20/2021 0:36:38,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,520,0,11.14,nan
3/20/2021 0:50:30,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,521,0,Timed_out,nan
3/20/2021 0:50:38,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,522,0,2.03,nan
3/20/2021 1:02:27,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,523,0,Timed_out,nan
3/20/2021 1:20:17,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,524,0,Timed_out,nan
3/20/2021 1:20:35,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,525,0,10.68,nan
3/20/2021 1:20:52,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,526,0,9.49,nan
3/20/2021 1:21:10,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,527,0,10.15,nan
3/20/2021 1:41:25,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,528,0,Timed_out,nan
3/20/2021 1:41:42,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,529,0,10.08,nan
3/20/2021 1:41:55,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,530,0,6.19,nan
3/20/2021 1:42:13,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,531,0,11.47,nan
3/20/2021 1:42:29,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,532,0,7.84,nan
3/20/2021 2:30:17,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,533,0,Timed_out,nan
3/20/2021 2:30:55,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,534,0,29.80,nan
3/20/2021 2:31:13,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,535,0,11.21,nan
3/20/2021 2:31:39,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,536,0,18.81,nan
3/20/2021 4:06:11,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,537,0,Timed_out,nan
3/20/2021 4:06:33,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,538,0,12.66,nan
3/20/2021 4:06:48,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,539,0,7.44,nan
3/20/2021 4:07:04,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,540,0,8.50,nan
3/20/2021 4:07:23,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,541,0,11.60,nan
3/20/2021 4:07:40,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,542,0,9.42,nan
3/20/2021 4:07:59,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,543,0,11.93,nan
3/20/2021 4:08:32,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,544,0,25.82,nan
3/20/2021 4:08:51,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,545,0,11.67,nan
3/20/2021 4:33:43,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,546,0,Timed_out,nan
3/20/2021 4:33:53,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,547,0,2.56,nan
3/20/2021 4:35:04,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,548,0,Timed_out,nan
3/20/2021 4:35:29,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,549,0,17.68,nan
3/20/2021 4:35:46,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,550,0,7.84,nan
3/20/2021 4:52:22,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,551,0,Timed_out,nan
3/20/2021 5:08:12,1.4.2,FreeFeed,6,4.03,1,1,Pellet,Left,0,0,552,0,Timed_out,nan
3/20/2021 5:09:14,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,553,0,54.91,nan
3/20/2021 5:17:27,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,554,0,Timed_out,nan
3/20/2021 5:25:15,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,555,0,Timed_out,nan
3/20/2021 5:51:48,1.4.2,FreeFeed,6,4.03,2,1,Pellet,Left,0,0,556,0,Timed_out,nan
3/20/2021 5:51:56,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,557,0,0.59,nan
3/20/2021 5:52:29,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,558,0,25.70,nan
3/20/2021 5:52:38,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,559,0,0.13,nan
3/20/2021 5:52:53,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,560,0,8.04,nan
3/20/2021 5:53:15,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,561,0,15.24,nan
3/20/2021 5:53:31,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,562,0,7.91,nan
3/20/2021 5:53:46,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,563,0,8.44,nan
3/20/2021 5:54:49,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,564,0,54.78,nan
3/20/2021 6:07:36,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,565,0,Timed_out,nan
3/20/2021 6:48:32,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,566,0,Timed_out,nan
3/20/2021 6:50:14,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,567,0,Timed_out,nan
3/20/2021 7:08:33,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,568,0,Timed_out,nan
3/20/2021 7:09:44,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,569,0,Timed_out,nan
3/20/2021 7:09:52,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,570,0,0.98,nan
3/20/2021 7:10:04,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,571,0,4.54,nan
3/20/2021 7:10:19,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,572,0,7.77,nan
3/20/2021 7:10:34,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,573,0,6.06,nan
3/20/2021 7:10:51,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,574,0,9.95,nan
3/20/2021 7:11:07,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,575,0,8.43,nan
3/20/2021 7:11:24,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,576,0,9.35,nan
3/20/2021 7:11:39,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,577,0,7.64,nan
3/20/2021 8:18:06,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,578,0,Timed_out,nan
3/20/2021 8:19:02,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,579,0,48.60,nan
3/20/2021 8:19:18,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,580,0,8.43,nan
3/20/2021 8:19:37,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,581,0,11.27,nan
3/20/2021 8:19:54,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,582,0,9.69,nan
3/20/2021 8:52:54,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,583,0,Timed_out,nan
3/20/2021 8:53:02,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,584,0,1.44,nan
3/20/2021 8:53:21,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,585,0,10.95,nan
3/20/2021 8:53:33,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,586,0,5.47,nan
3/20/2021 8:53:50,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,587,0,9.30,nan
3/20/2021 8:54:07,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,588,0,10.42,nan
3/20/2021 8:54:21,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,589,0,6.46,nan
3/20/2021 8:54:38,1.4.2,FreeFeed,6,4.01,2,1,Pellet,Left,0,0,590,0,8.77,nan
3/20/2021 8:54:53,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,591,0,8.63,nan
3/20/2021 8:55:12,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,592,0,11.01,nan
3/20/2021 8:55:29,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,593,0,10.35,nan
3/20/2021 8:55:52,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,594,0,15.91,nan
3/20/2021 9:39:57,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,595,0,Timed_out,nan
3/20/2021 9:40:14,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,596,0,9.42,nan
3/20/2021 9:40:29,1.4.2,FreeFeed,6,4.02,1,1,Pellet,Left,0,0,597,0,6.85,nan
3/20/2021 9:40:48,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,598,0,12.26,nan
3/20/2021 9:41:07,1.4.2,FreeFeed,6,4.02,2,1,Pellet,Left,0,0,599,0,12.00,nan
3/20/2021 9:41:24,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,600,0,10.22,nan
3/20/2021 10:24:25,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,601,0,Timed_out,nan
3/20/2021 10:49:25,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,602,0,Timed_out,nan
3/20/2021 10:49:47,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,603,0,14.97,nan
3/20/2021 10:50:03,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,604,0,8.36,nan
3/20/2021 10:50:24,1.4.2,FreeFeed,6,4.01,2,1,Pellet,Left,0,0,605,0,13.98,nan
3/20/2021 10:50:39,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,606,0,8.17,nan
3/20/2021 10:51:04,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,607,0,17.94,nan
3/20/2021 12:33:35,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,608,0,Timed_out,nan
3/20/2021 12:33:49,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,609,0,6.26,nan
3/20/2021 12:34:29,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,610,0,33.17,nan
3/20/2021 13:24:59,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,611,0,Timed_out,nan
3/20/2021 13:25:18,1.4.2,FreeFeed,6,4.00,2,1,Pellet,Left,0,0,612,0,12.26,nan
3/20/2021 13:25:45,1.4.2,FreeFeed,6,4.00,2,1,Pellet,Left,0,0,613,0,16.63,nan
3/20/2021 13:26:19,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,614,0,26.88,nan
3/20/2021 13:26:45,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,615,0,19.27,nan
3/20/2021 13:26:53,1.4.2,FreeFeed,6,4.01,1,1,Pellet,Left,0,0,616,0,0.52,nan
3/20/2021 14:27:42,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,617,0,Timed_out,nan
3/20/2021 14:53:46,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,618,0,Timed_out,nan
3/20/2021 14:54:07,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,619,0,14.04,nan
3/20/2021 15:01:41,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,620,0,Timed_out,nan
3/20/2021 15:02:03,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,621,0,15.36,nan
3/20/2021 15:02:21,1.4.2,FreeFeed,6,4.00,2,1,Pellet,Left,0,0,622,0,10.68,nan
3/20/2021 15:02:40,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,623,0,11.80,nan
3/20/2021 15:03:19,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,624,0,31.46,nan
3/20/2021 15:03:29,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,625,0,2.69,nan
3/20/2021 15:03:46,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,626,0,9.56,nan
3/20/2021 15:04:01,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,627,0,7.25,nan
3/20/2021 16:09:37,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,628,0,Timed_out,nan
3/20/2021 16:26:55,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,629,0,Timed_out,nan
3/20/2021 16:27:08,1.4.2,FreeFeed,6,4.00,2,1,Pellet,Left,0,0,630,0,5.33,nan
3/20/2021 16:27:23,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,631,0,7.05,nan
3/20/2021 17:16:16,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,632,0,Timed_out,nan
3/20/2021 17:16:54,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,633,0,31.58,nan
3/20/2021 17:17:02,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,634,0,1.11,nan
3/20/2021 17:17:13,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,635,0,3.75,nan
3/20/2021 17:17:28,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,636,0,7.57,nan
3/20/2021 17:17:59,1.4.2,FreeFeed,6,3.99,2,1,Pellet,Left,0,0,637,0,21.84,nan
3/20/2021 17:18:16,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,638,0,10.48,nan
3/20/2021 17:19:10,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,639,0,45.61,nan
3/20/2021 17:24:56,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,640,0,Timed_out,nan
3/20/2021 17:50:30,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,641,0,Timed_out,nan
3/20/2021 17:50:53,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,642,0,15.63,nan
3/20/2021 17:51:11,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,643,0,11.27,nan
3/20/2021 17:51:31,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,644,0,11.53,nan
3/20/2021 18:16:44,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,645,0,Timed_out,nan
3/20/2021 18:17:02,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,646,0,10.81,nan
3/20/2021 18:17:13,1.4.2,FreeFeed,6,4.00,2,1,Pellet,Left,0,0,647,0,2.03,nan
3/20/2021 19:04:03,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,648,0,Timed_out,nan
3/20/2021 19:04:27,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,649,0,17.08,nan
3/20/2021 19:04:40,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,650,0,6.25,nan
3/20/2021 19:05:04,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,651,0,17.08,nan
3/20/2021 19:05:25,1.4.2,FreeFeed,6,3.99,2,1,Pellet,Left,0,0,652,0,13.32,nan
3/20/2021 19:33:26,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,653,0,Timed_out,nan
3/20/2021 19:34:17,1.4.2,FreeFeed,6,3.99,3,1,Pellet,Left,0,0,654,0,42.25,nan
3/20/2021 19:48:34,1.4.2,FreeFeed,6,4.00,1,1,Pellet,Left,0,0,655,0,Timed_out,nan
3/20/2021 19:53:55,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,656,0,Timed_out,nan
3/20/2021 19:54:04,1.4.2,FreeFeed,6,3.99,2,1,Pellet,Left,0,0,657,0,0.72,nan
3/20/2021 19:54:16,1.4.2,FreeFeed,6,3.99,2,1,Pellet,Left,0,0,658,0,5.33,nan
3/20/2021 19:54:24,1.4.2,FreeFeed,6,3.99,2,1,Pellet,Left,0,0,659,0,0.06,nan
3/20/2021 19:54:29,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,660,0,0.06,nan
3/20/2021 20:00:33,1.4.2,FreeFeed,6,3.99,2,1,Pellet,Left,0,0,661,0,Timed_out,nan
3/20/2021 20:00:45,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,662,0,4.67,nan
3/20/2021 20:20:28,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,663,0,Timed_out,nan
3/20/2021 20:20:36,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,664,0,1.24,nan
3/20/2021 20:20:52,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,665,0,8.90,nan
3/20/2021 20:41:12,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,666,0,Timed_out,nan
3/20/2021 20:41:27,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,667,0,6.52,nan
3/20/2021 20:41:40,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,668,0,6.52,nan
3/20/2021 20:41:55,1.4.2,FreeFeed,6,3.98,2,1,Pellet,Left,0,0,669,0,7.11,nan
3/20/2021 20:47:30,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,670,0,Timed_out,nan
3/20/2021 21:03:37,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,671,0,Timed_out,nan
3/20/2021 21:05:35,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,672,0,Timed_out,nan
3/20/2021 21:27:39,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,673,0,Timed_out,nan
3/20/2021 21:49:39,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,674,0,Timed_out,nan
3/20/2021 21:49:53,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,675,0,6.85,nan
3/20/2021 21:53:58,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,676,0,Timed_out,nan
3/20/2021 21:54:54,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,677,0,48.99,nan
3/20/2021 21:55:03,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,678,0,1.51,nan
3/20/2021 22:01:36,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,679,0,Timed_out,nan
3/20/2021 22:02:06,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,680,0,23.04,nan
3/20/2021 22:43:16,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,681,0,Timed_out,nan
3/20/2021 22:43:47,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,682,0,23.57,nan
3/20/2021 22:52:52,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,683,0,Timed_out,nan
3/20/2021 22:54:00,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,684,0,Timed_out,nan
3/20/2021 22:54:09,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,685,0,3.16,nan
3/20/2021 23:00:21,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,686,0,Timed_out,nan
3/20/2021 23:00:35,1.4.2,FreeFeed,6,3.99,1,1,Pellet,Left,0,0,687,0,6.32,nan
3/20/2021 23:08:47,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,688,0,Timed_out,nan
3/20/2021 23:09:03,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,689,0,9.10,nan
3/20/2021 23:09:12,1.4.2,FreeFeed,6,3.98,2,1,Pellet,Left,0,0,690,0,2.50,nan
3/20/2021 23:09:27,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,691,0,7.12,nan
3/20/2021 23:22:12,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,692,0,Timed_out,nan
3/20/2021 23:22:21,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,693,0,1.31,nan
3/20/2021 23:22:28,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,694,0,0.06,nan
3/20/2021 23:22:44,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,695,0,9.29,nan
3/20/2021 23:22:58,1.4.2,FreeFeed,6,3.98,1,1,Pellet,Left,0,0,696,0,6.26,nan
