MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
3/21/2021 0:08:47,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,695,0,Timed_out,nan
3/21/2021 0:09:06,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,696,0,7.84,nan
3/21/2021 0:11:15,1.4.2,FreeFeed,11,3.66,11,1,Pellet,Left,0,0,697,0,Timed_out,nan
3/21/2021 0:18:55,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,698,0,Timed_out,nan
3/21/2021 0:25:44,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,699,0,Timed_out,nan
3/21/2021 0:33:30,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,700,0,Timed_out,nan
3/21/2021 0:36:25,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,701,0,Timed_out,nan
3/21/2021 0:42:23,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,702,0,Timed_out,nan
3/21/2021 0:42:44,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,703,0,9.68,nan
3/21/2021 1:33:52,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,704,0,Timed_out,nan
3/21/2021 1:34:16,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,705,0,12.38,nan
3/21/2021 1:34:50,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,706,0,0.52,nan
3/21/2021 1:35:12,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,707,0,9.81,nan
3/21/2021 2:05:54,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,708,0,Timed_out,nan
3/21/2021 2:06:12,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,709,0,7.50,nan
3/21/2021 2:06:49,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,710,0,1.37,nan
3/21/2021 2:07:24,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,711,0,0.45,nan
3/21/2021 2:07:45,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,712,0,9.48,nan
3/21/2021 2:08:22,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,713,0,0.46,nan
3/21/2021 2:08:45,1.4.2,FreeFeed,11,3.65,5,1,Pellet,Left,0,0,714,0,9.28,nan
3/21/2021 2:11:03,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,715,0,Timed_out,nan
3/21/2021 2:17:07,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,716,0,Timed_out,nan
3/21/2021 2:26:46,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,717,0,Timed_out,nan
3/21/2021 2:27:10,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,718,0,11.66,nan
3/21/2021 3:23:21,1.4.2,FreeFeed,11,3.65,1,1,Pellet,Left,0,0,719,0,Timed_out,nan
3/21/2021 3:24:22,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,720,0,26.43,nan
3/21/2021 4:19:03,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,721,0,Timed_out,nan
3/21/2021 4:24:19,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,722,0,Timed_out,nan
3/21/2021 4:24:56,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,723,0,1.50,nan
3/21/2021 4:25:20,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,724,0,12.92,nan
3/21/2021 4:25:56,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,725,0,0.32,nan
3/21/2021 4:26:33,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,726,0,0.52,nan
3/21/2021 4:27:08,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,727,0,0.46,nan
3/21/2021 4:27:33,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,728,0,13.58,nan
3/21/2021 4:28:08,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,729,0,1.11,nan
3/21/2021 5:00:23,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,730,0,Timed_out,nan
3/21/2021 5:00:47,1.4.2,FreeFeed,11,3.64,8,1,Pellet,Left,0,0,731,0,1.31,nan
3/21/2021 5:02:13,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,732,0,51.79,nan
3/21/2021 5:02:33,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,733,0,8.43,nan
3/21/2021 5:05:49,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,734,0,Timed_out,nan
3/21/2021 5:06:09,1.4.2,FreeFeed,11,3.65,4,1,Pellet,Left,0,0,735,0,7.90,nan
3/21/2021 6:04:07,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,736,0,Timed_out,nan
3/21/2021 6:04:37,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,737,0,0.06,nan
3/21/2021 6:05:14,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,738,0,3.87,nan
3/21/2021 6:05:32,1.4.2,FreeFeed,11,3.64,4,1,Pellet,Left,0,0,739,0,6.12,nan
3/21/2021 6:06:01,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,740,0,0.06,nan
3/21/2021 6:06:07,1.4.2,FreeFeed,11,3.65,1,1,Pellet,Left,0,0,741,0,0.06,nan
3/21/2021 6:06:48,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,742,0,5.98,nan
3/21/2021 6:07:24,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,743,0,0.72,nan
3/21/2021 6:07:58,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,744,0,0.39,nan
3/21/2021 6:08:28,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,745,0,0.06,nan
3/21/2021 7:04:23,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,746,0,Timed_out,nan
3/21/2021 7:05:04,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,747,0,6.90,nan
3/21/2021 7:05:40,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,748,0,0.85,nan
3/21/2021 7:06:14,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,749,0,0.46,nan
3/21/2021 7:06:34,1.4.2,FreeFeed,11,3.64,4,1,Pellet,Left,0,0,750,0,8.42,nan
3/21/2021 7:07:09,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,751,0,0.52,nan
3/21/2021 7:07:43,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,752,0,0.52,nan
3/21/2021 7:08:18,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,753,0,0.91,nan
3/21/2021 7:08:54,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,754,0,0.26,nan
3/21/2021 7:09:08,1.4.2,FreeFeed,11,3.64,4,1,Pellet,Left,0,0,755,0,2.89,nan
3/21/2021 7:11:50,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,756,0,Timed_out,nan
3/21/2021 7:13:41,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,757,0,Timed_out,nan
3/21/2021 7:15:27,1.4.2,FreeFeed,11,3.64,1,1,Pellet,Left,0,0,758,0,Timed_out,nan
3/21/2021 7:29:53,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,759,0,Timed_out,nan
3/21/2021 7:30:44,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,760,0,17.72,nan
3/21/2021 7:33:29,1.4.2,FreeFeed,11,3.65,11,1,Pellet,Left,0,0,761,0,Timed_out,nan
3/21/2021 8:22:36,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,762,0,Timed_out,nan
3/21/2021 8:23:12,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,763,0,1.57,nan
3/21/2021 8:23:48,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,764,0,1.90,nan
3/21/2021 8:24:27,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,765,0,5.06,nan
3/21/2021 8:24:47,1.4.2,FreeFeed,11,3.64,4,1,Pellet,Left,0,0,766,0,8.30,nan
3/21/2021 8:59:54,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,767,0,Timed_out,nan
3/21/2021 9:00:20,1.4.2,FreeFeed,11,3.64,10,1,Pellet,Left,0,0,768,0,1.64,nan
3/21/2021 9:00:54,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,769,0,0.59,nan
3/21/2021 9:01:48,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,770,0,18.37,nan
3/21/2021 9:02:09,1.4.2,FreeFeed,11,3.63,5,1,Pellet,Left,0,0,771,0,7.50,nan
3/21/2021 9:02:47,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,772,0,4.20,nan
3/21/2021 9:03:42,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,773,0,18.90,nan
3/21/2021 9:04:07,1.4.2,FreeFeed,11,3.64,9,1,Pellet,Left,0,0,774,0,0.72,nan
3/21/2021 9:05:03,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,775,0,22.13,nan
3/21/2021 9:05:40,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,776,0,2.56,nan
3/21/2021 9:06:11,1.4.2,FreeFeed,11,3.64,4,1,Pellet,Left,0,0,777,0,18.66,nan
3/21/2021 9:33:19,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,778,0,Timed_out,nan
3/21/2021 9:43:59,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,779,0,Timed_out,nan
3/21/2021 9:44:35,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,780,0,0.32,nan
3/21/2021 9:44:52,1.4.2,FreeFeed,11,3.64,4,1,Pellet,Left,0,0,781,0,3.68,nan
3/21/2021 9:45:25,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,782,0,0.39,nan
3/21/2021 10:17:16,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,783,0,Timed_out,nan
3/21/2021 10:17:52,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,784,0,1.57,nan
3/21/2021 10:18:29,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,785,0,1.77,nan
3/21/2021 10:19:05,1.4.2,FreeFeed,11,3.64,11,1,Pellet,Left,0,0,786,0,2.10,nan
3/21/2021 10:58:01,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,787,0,Timed_out,nan
3/21/2021 10:58:27,1.4.2,FreeFeed,11,3.63,4,1,Pellet,Left,0,0,788,0,13.84,nan
3/21/2021 10:59:21,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,789,0,16.86,nan
3/21/2021 11:39:26,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,790,0,Timed_out,nan
3/21/2021 11:39:44,1.4.2,FreeFeed,11,3.63,4,1,Pellet,Left,0,0,791,0,5.99,nan
3/21/2021 11:40:38,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,792,0,17.37,nan
3/21/2021 11:40:57,1.4.2,FreeFeed,11,3.63,5,1,Pellet,Left,0,0,793,0,5.20,nan
3/21/2021 11:41:34,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,794,0,0.78,nan
3/21/2021 11:42:04,1.4.2,FreeFeed,11,3.63,9,1,Pellet,Left,0,0,795,0,5.59,nan
3/21/2021 11:42:39,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,796,0,0.19,nan
3/21/2021 12:57:14,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,797,0,Timed_out,nan
3/21/2021 13:02:31,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,798,0,Timed_out,nan
3/21/2021 13:02:51,1.4.2,FreeFeed,11,3.63,4,1,Pellet,Left,0,0,799,0,8.76,nan
3/21/2021 13:03:26,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,800,0,1.70,nan
3/21/2021 14:13:58,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,801,0,Timed_out,nan
3/21/2021 14:14:32,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,802,0,0.65,nan
3/21/2021 14:15:08,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,803,0,1.24,nan
3/21/2021 14:15:33,1.4.2,FreeFeed,11,3.62,4,1,Pellet,Left,0,0,804,0,12.65,nan
3/21/2021 15:01:04,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,805,0,Timed_out,nan
3/21/2021 15:01:21,1.4.2,FreeFeed,11,3.62,5,1,Pellet,Left,0,0,806,0,3.29,nan
3/21/2021 15:01:56,1.4.2,FreeFeed,11,3.63,11,1,Pellet,Left,0,0,807,0,0.45,nan
3/21/2021 15:02:42,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,808,0,11.12,nan
3/21/2021 15:03:44,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,809,0,27.69,nan
3/21/2021 15:04:30,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,810,0,11.65,nan
3/21/2021 15:05:09,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,811,0,5.45,nan
3/21/2021 15:05:23,1.4.2,FreeFeed,11,3.62,4,1,Pellet,Left,0,0,812,0,1.37,nan
3/21/2021 15:06:25,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,813,0,28.82,nan
3/21/2021 15:07:20,1.4.2,FreeFeed,11,3.62,11,1,Pellet,Left,0,0,814,0,19.23,nan
3/21/2021 15:07:51,1.4.2,FreeFeed,11,3.63,4,1,Pellet,Left,0,0,815,0,19.25,nan
